date,feature1,feature2,target
2023-01-01,54.96714153011233,36.99677718293001,217.54872323414278
2023-01-02,48.61735698828815,34.62316841456384,200.38162586669023
2023-01-03,56.47688538100692,30.29815184960087,199.88612670581668
2023-01-04,65.23029856408026,26.76531611147213,209.21673781438173
2023-01-05,47.658466252766644,33.49111656806795,186.32220887496823
2023-01-06,47.6586304305082,31.967426927108747,192.28601017920732
2023-01-07,65.79212815507391,34.47596610013866,235.01818198737493
2023-01-08,57.67434729152909,33.175859008409844,210.79082845294676
2023-01-09,45.30525614065048,35.247763576596675,199.650031353253
2023-01-10,55.42560043585965,27.32382394219716,197.51052338644357
2023-01-11,45.365823071875376,36.58697032817163,192.4547578064208
2023-01-12,45.34270246429743,30.987998023461998,179.8357751061498
2023-01-13,52.41962271566034,40.37630436312632,222.12244677176318
2023-01-14,30.86719755342202,26.55406090955216,136.6970623299562
2023-01-15,32.75082167486967,38.67981901582625,185.68847460687684
2023-01-16,44.37712470759027,30.989553917313238,180.75378047325623
2023-01-17,39.87168879665576,26.74290998192776,158.64953333254175
2023-01-18,53.142473325952736,27.58057082972839,179.0073473190569
2023-01-19,40.91975924478789,28.3982634590284,170.21139901770712
2023-01-20,35.87696298664709,32.12082973200958,161.92012319505557
2023-01-21,64.65648768921554,32.6141774401775,227.4551708502952
2023-01-22,47.74223699513465,27.131499980307105,178.26585862098156
2023-01-23,50.67528204687924,29.878227038695087,197.788538189037
2023-01-24,35.75251813786544,40.71135179305932,187.09498965931328
2023-01-25,44.556172754748175,38.637715850503554,189.92793228190288
2023-01-26,51.10922589709866,32.18161834837016,199.68255456307628
2023-01-27,38.490064225776976,30.190017390841,176.5527365316312
2023-01-28,53.75698018345672,30.600156633591308,205.50916203238455
2023-01-29,43.99361310081195,33.06758986365208,188.23829286895327
2023-01-30,47.083062502067236,24.886037174007974,166.36605559799816
2023-01-31,43.98293387770603,28.713117312883274,178.14083267724843
2023-02-01,68.52278184508938,21.657079630612053,197.14907158349257
2023-02-02,49.86502775262066,31.996115613026397,198.1001911911016
2023-02-03,39.422890710440996,33.2359796985137,181.08107131225623
2023-02-04,58.225449121031886,27.58406768850313,204.50415084506756
2023-02-05,37.791563500289776,37.869933816450164,202.99122864448543
2023-02-06,52.08863595004755,23.871171684988294,177.75286679095382
2023-02-07,30.403298761202244,22.6781255989509,126.29615619071969
2023-02-08,36.71813951101569,31.12225909279986,166.675184739471
2023-02-09,51.96861235869123,35.23549151306077,200.79831973211918
2023-02-10,57.38466579995411,38.419638457289345,226.55468131633094
2023-02-11,51.7136828118997,27.7055786856553,184.4976894901998
2023-02-12,48.843517176117594,35.393404167156476,201.24680486403165
2023-02-13,46.98896304410711,29.807457652496463,184.1620734058722
2023-02-14,35.214780096325725,29.136863500295902,153.72805103162815
2023-02-15,42.801557916052914,34.41829968743336,194.46316823102828
2023-02-16,45.393612290402125,33.261614392067095,190.5731030815965
2023-02-17,60.57122226218915,22.118039215078753,187.45006056392148
2023-02-18,53.43618289568462,37.38270174862948,217.38099745469307
2023-02-19,32.36959844637266,36.90045677073726,176.21652062425198
2023-02-20,53.24083969394795,26.872186492452354,191.2237301885911
2023-02-21,46.149177195836835,31.979017667187044,183.89975631468033
2023-02-22,43.23077999694041,32.47015093141369,180.58143034274562
2023-02-23,56.11676288840868,31.303368829119535,204.62500212029263
2023-02-24,60.30999522495951,27.2484742307729,195.63605852487163
2023-02-25,59.31280119116199,26.641883160309742,194.45496256464568
2023-02-26,41.607824767773614,29.872229645042772,170.45123410295227
2023-02-27,46.907876241487855,35.86364509629682,205.77863367542983
2023-02-28,53.31263431403564,32.71800077297216,206.0920775919974
2023-03-01,59.75545127122359,28.14692833956947,204.91963711799332
2023-03-02,45.2082576215471,33.85849355324172,196.24648571365924
2023-03-03,48.14341023336183,15.757286896849623,142.87182221527556
2023-03-04,38.93665025993972,35.74382850186052,187.05711027510546
2023-03-05,38.037933759193294,21.301431106109504,139.46405207205262
2023-03-06,58.125258223941984,28.18779529298434,202.14071407383514
2023-03-07,63.56240028570823,24.401650526869282,197.41595886396638
2023-03-08,49.27989878419666,23.526592621395473,156.94548964119758
2023-03-09,60.03532897892024,35.8041339368926,226.81166395758675
2023-03-10,53.61636025047634,27.661493993440544,197.330943161774
2023-03-11,43.54880245394876,31.73251940865358,186.9262401450662
2023-03-12,53.61395605508414,29.76539710560408,201.35109084993636
2023-03-13,65.38036566465969,32.385204136115604,234.09699734669726
2023-03-14,49.64173960890049,30.384109455301278,190.87909553851196
2023-03-15,65.64643655814007,23.58503887905715,203.03456829047957
2023-03-16,23.802548959102555,34.9813340972357,149.46084073274045
2023-03-17,58.21902504375224,27.531217084193436,197.45133705994954
2023-03-18,50.870470682381715,22.217090506701247,171.47106863372287
2023-03-19,47.009926495341325,27.859424195170437,183.61754776203807
2023-03-20,50.91760776535502,37.503798953171554,213.6493810118197
2023-03-21,30.124310853991073,34.251108710567465,160.75100151542748
2023-03-22,47.80328112162488,28.256739327960705,180.37942002141486
2023-03-23,53.57112571511746,28.253711478407855,194.90941961010407
2023-03-24,64.77894044741517,28.391824743913087,207.5140810459019
2023-03-25,44.81729781726352,40.383739917804206,199.3049106222535
2023-03-26,41.91506397106812,31.909677261157768,176.80647547815164
2023-03-27,44.982429564154636,32.15020823595535,180.31192170660452
2023-03-28,59.15402117702074,35.151417270159214,221.22159317628257
2023-03-29,53.287511096596845,31.193945795132567,199.41795798450403
2023-03-30,44.70239796232961,28.704789270896484,173.2529216922336
2023-03-31,55.13267433113356,29.01825075457511,204.5824385983462
2023-04-01,50.9707754934804,29.641993702929682,192.50125591876144
2023-04-02,59.68644990532889,29.813888817450792,210.3169380610643
2023-04-03,42.979469061226474,33.6381477181849,189.98441699722466
2023-04-04,46.723378534022316,30.259729429036497,178.53177976625028
2023-04-05,46.078918468678424,33.6632003860779,198.34299703269187
2023-04-06,35.364850518678814,29.59641709945709,159.14013090305158
2023-04-07,52.96120277064576,30.393175951580453,200.45433648223897
2023-04-08,52.610552721798896,20.00899657733946,159.8888090104154
2023-04-09,50.05113456642461,34.581638373512405,196.07839042330613
2023-04-10,47.65412866624853,31.732442379489964,194.59503276109209
2023-04-11,35.84629257949586,34.99005054929826,178.5447844373741
2023-04-12,45.79354677234641,15.518723109031553,133.6330050999999
2023-04-13,46.572854834732304,40.44187352390364,210.12301483480204
2023-04-14,41.97722730778381,29.302051859224132,177.48778411531384
2023-04-15,48.387142883339905,35.54091408368758,197.44996855340594
2023-04-16,54.040508568145384,24.800470364372345,190.6957929956876
2023-04-17,68.8618590121053,33.063869525312846,232.4122229269098
2023-04-18,51.74577812831839,24.73292218413172,180.88228243707388
2023-04-19,52.57550390722764,26.881155196520975,184.1513810252733
2023-04-20,49.25554084233833,39.570156769333934,220.23748914809016
2023-04-21,30.812287847009586,29.046587996183266,146.043769671998
2023-04-22,49.73486124550783,31.087164365898616,191.91725105835005
2023-04-23,50.60230209941027,34.35033865344377,204.46021603613045
2023-04-24,74.63242112485287,32.47840943986302,241.68913329038745
2023-04-25,48.076390352188774,30.752094525717883,192.11318600863183
2023-04-26,53.015473423336125,31.824805012331126,198.93929405130768
2023-04-27,49.65288230294757,42.01707792619138,224.21399880776914
2023-04-28,38.31321962380468,29.711906014832074,160.79041041906305
2023-04-29,61.42822814515021,31.005495233574837,203.06127369704836
2023-04-30,57.519330326867745,35.25327198003806,219.84333778084883
2023-05-01,57.910319470430466,35.52762966478992,234.4666050432953
2023-05-02,40.906125452052606,35.9351515278019,193.54072692700103
2023-05-03,64.02794310936099,33.19365111014592,227.54053765048775
2023-05-04,35.98148937207719,24.284975436347583,143.5034509071558
2023-05-05,55.868570938002705,38.16715766150548,226.35094432458206
2023-05-06,71.90455625809979,24.26827303490656,219.34952719679532
2023-05-07,40.09463674869312,31.513177326195166,168.82474139942752
2023-05-08,44.33702270397228,26.22862074990321,172.93151613099855
2023-05-09,50.99651365087641,29.679308267035037,194.60785868006414
2023-05-10,44.96524345883801,31.6438120515174,188.4528517007679
2023-05-11,34.493365689338674,31.606786077251364,165.99946830448008
2023-05-12,50.68562974806027,32.109603771176424,197.79815409811977
2023-05-13,39.37696286273895,38.06855634529323,196.3239009411917
2023-05-14,54.73592430635182,32.2676715075699,209.23393380412023
2023-05-15,40.80575765766197,28.779216823546758,166.1789622312591
2023-05-16,65.4993440501754,34.820435841441785,232.59198676019165
2023-05-17,42.16746707663763,35.947352444623206,192.6862729634548
2023-05-18,46.77938483794324,23.86196092431504,172.88975320630755
2023-05-19,58.135172173696695,32.98700034924929,209.03581001687175
2023-05-20,37.69135683566045,33.50586371155449,168.56267847722216
2023-05-21,52.27459934604129,28.51218248320004,190.9095503478653
2023-05-22,63.07142754282428,36.878534066558096,237.03289579460292
2023-05-23,33.92516765438772,29.249722064837368,156.46620982513957
2023-05-24,51.84633858532304,30.627882267357712,196.79608996226173
2023-05-25,52.598827942484235,29.13464087858065,191.48556724753638
2023-05-26,57.8182287177731,30.077895237907338,213.31946034227863
2023-05-27,37.63049289121918,24.518624565523993,140.81233958662776
2023-05-28,36.795433869157236,22.79974558702853,137.84761937549882
2023-05-29,55.21941565616898,37.97252531612486,223.8401334599673
2023-05-30,52.96984673233186,25.76519325840836,175.01932918411794
2023-05-31,52.504928503458764,25.043038252718464,179.25969974291257
2023-06-01,53.46448209496975,19.233049431981428,172.93546331452387
2023-06-02,43.19975278421509,26.805191261552487,166.91951179456746
2023-06-03,52.322536971610035,23.38455103296251,175.95223157070103
2023-06-04,52.93072473298681,38.21007580068185,214.19085304215628
2023-06-05,42.85648581973632,35.04908544671317,187.77842093941476
2023-06-06,68.65774511144757,26.559248274111383,215.1172531436096
2023-06-07,54.73832920911788,41.26217902672154,231.6746200146192
2023-06-08,38.08696502797351,34.90882743495797,187.3086313358398
2023-06-09,56.5655360863383,28.37584308245689,201.04705672367288
2023-06-10,40.253183297726785,17.502971425632133,127.4579910876648
2023-06-11,57.87084603742452,41.45471286295371,241.3383545558702
2023-06-12,61.58595579007404,23.05213766618202,194.81943332117808
2023-06-13,41.7931768164829,21.773006265215542,154.60611762121874
2023-06-14,59.63376129244322,35.1128521600482,232.50878249787291
2023-06-15,54.12780926936498,42.19876203169636,229.7764336746797
2023-06-16,58.2206015999449,36.921364092552594,223.15100792149588
2023-06-17,68.96792982653947,32.8195456002618,230.10660715929126
2023-06-18,47.54611883997129,32.97377170832643,192.84345350938696
2023-06-19,42.4626383564251,34.267077793901535,190.05830196678647
2023-06-20,41.10485570374477,33.79464294893383,188.53031283723652
2023-06-21,41.841897150345616,31.405957119846878,177.52191054201924
2023-06-22,49.228982905858956,30.52100551975938,188.42174475472183
2023-06-23,53.41151974816644,29.687034360502388,196.64293253908374
2023-06-24,52.766907993300194,26.23017705566662,180.04863264545014
2023-06-25,58.27183249036024,28.59662461566613,212.78123243619274
2023-06-26,50.13001891877907,21.535215929023074,156.82738048903707
2023-06-27,64.53534077157317,29.50830186602625,218.51929003570373
2023-06-28,47.35343166762044,25.057044464245415,179.99602782412532
2023-06-29,77.20169166589619,24.482053413921143,227.8835427963558
2023-06-30,56.25667347765006,30.899470755767393,204.26156404759482
2023-07-01,41.42842443583717,36.960011431723,191.9496560527912
2023-07-02,39.29107501938888,34.59158303001156,181.4549407200004
2023-07-03,54.824724152431855,22.147496981884114,182.9561816238987
2023-07-04,47.76537214674149,25.051859317148313,159.6270126882804
2023-07-05,57.14000494092092,34.70385593994108,226.05874620814672
2023-07-06,54.73237624573545,25.087563032308452,177.60765582614553
2023-07-07,49.271710873431275,28.876834250014877,183.8406628507351
2023-07-08,41.532062819315954,32.75026049512276,179.16868502250685
2023-07-09,34.851527753141355,25.158277725681824,148.1206550321818
2023-07-10,45.53485047932979,30.5268775307298,174.65971179143025
2023-07-11,58.56398794323472,23.329872525408977,189.4284567931061
2023-07-12,52.14093744130204,26.99316178024393,195.38290833977015
2023-07-13,37.542612212880115,31.598909670712686,163.06608341493424
2023-07-14,51.73180925851182,22.035031332341653,170.51724335210056
2023-07-15,53.85317379728837,32.202373689801995,201.0035577749997
2023-07-16,41.16142563798867,29.901811005366593,174.15772032304227
2023-07-17,51.53725105945528,32.76244977208574,201.45759032224652
2023-07-18,50.58208718446,31.119570670323306,191.31545183466838
2023-07-19,38.57029702169377,36.82070214986922,190.0420619173506
2023-07-20,53.577873603482836,30.626122513239537,208.055855295618
2023-07-21,55.60784526368234,27.852972294373735,193.8200884518494
2023-07-22,60.830512431752766,30.611487515161418,217.0942771197307
2023-07-23,60.53802052034903,32.716490145181936,212.75914668688804
2023-07-24,36.22330632042909,30.24430035162852,158.3973318116537
2023-07-25,40.62174960084877,30.202958456019413,174.2144059591577
2023-07-26,55.1503526720866,26.490041560966223,197.1914101697517
2023-07-27,55.13785950912209,26.68549541224526,192.11027199890825
2023-07-28,55.150476863060476,22.986973641001534,177.6965844965098
2023-07-29,88.52731490654722,38.7478837159347,293.2947379880153
2023-07-30,55.70890510693167,23.780683823043574,176.50782301314547
2023-07-31,61.35565640180599,26.53547401102046,205.3403114684502
2023-08-01,59.54001763493203,26.40796367215401,202.71559159794313
2023-08-02,56.51391251305798,34.474621884722204,214.19123901611718
2023-08-03,46.84730755359654,28.52525160853986,176.92015919401518
2023-08-04,57.589692204932675,36.23871036336867,225.22490664823158
2023-08-05,42.27174785462428,26.63254687878066,162.25753766538756
2023-08-06,47.63181393259991,31.39497081111901,189.11787722542775
2023-08-07,45.14636452170897,25.823264733701215,178.26113219035415
2023-08-08,50.81874139386323,40.72574563886694,222.5795912005973
2023-08-09,73.14658566673509,24.062007904852436,216.68749428792137
2023-08-10,31.32734807408252,31.549103551135136,154.06429777339466
2023-08-11,56.86260190374514,33.168884404660496,216.95281687897142
2023-08-12,33.87284128810349,32.06899548725749,163.04654817188893
2023-08-13,45.280681342105666,29.073561705611457,174.53518260943858
2023-08-14,60.889505969673664,29.35089650133287,216.438221604711
2023-08-15,50.64280019095463,30.219057359895547,199.04078748416407
2023-08-16,39.22255222070694,29.264989991857558,163.23795658829303
2023-08-17,42.84696290740032,34.81939558397455,180.81941280992118
2023-08-18,56.79597748934676,41.05261500795676,241.78736845174842
2023-08-19,42.69633368282864,27.212541074960832,163.60714146173976
2023-08-20,52.16458589581975,23.150985102104613,177.73525509376717
2023-08-21,50.45571839903814,29.558589758243727,179.7366869842483
2023-08-22,43.483996523941826,42.898546688271594,220.12661980419497
2023-08-23,71.43944089325325,25.981627160151348,214.76790362055664
2023-08-24,56.33919022318011,38.195584027220335,230.91895312335387
2023-08-25,29.74857413342393,38.388504070382204,174.73402581717664
2023-08-26,51.86454314769428,27.232058791460027,180.6555655727854
2023-08-27,43.38213535231612,32.84491539592638,183.26383532777746
2023-08-28,58.52433334796224,38.14198311564269,234.90620832763605
2023-08-29,42.07479261567299,28.104361295062564,168.99214138210985
2023-08-30,48.85263558533101,28.982098199488192,187.573630671489
2023-08-31,55.049872789804574,27.09159543025678,201.2567347929569
2023-09-01,58.657551941701215,24.926216346535668,184.27254486445418
2023-09-02,37.997035929442234,26.753612274669965,164.3409715577375
2023-09-03,46.654987641590516,23.880298666188718,165.47265096936326
2023-09-04,45.25054688839044,30.17041734129613,176.51842555905364
2023-09-05,43.46670767426288,26.15013384470679,158.73224875395118
2023-09-06,67.65454240281096,31.16892955895374,227.87027152859798
2023-09-07,54.049817109609556,22.220521768981865,179.369450085787
2023-09-08,37.391160456649544,31.654401161072286,169.10777879462827
2023-09-09,59.17861947054776,34.16764480804462,228.4159480164661
2023-09-10,71.22156197012633,20.031321787142723,195.28121085142303
2023-09-11,60.32465260551147,31.87028284923786,216.19970901950626
2023-09-12,34.80630034045987,36.13834496236646,171.76566834595351
2023-09-13,45.15765927133749,23.951794906543974,163.98886267543176
2023-09-14,62.669111491866225,38.362861934188516,244.86124573678453
2023-09-15,42.92330534381219,32.095095046830224,180.02808685970976
2023-09-16,54.43819428146229,26.474940721207957,175.2801414434128
2023-09-17,57.74634053429337,29.72115461171147,205.65088563770362
2023-09-18,40.730695284219166,32.791634562608614,182.01998701493173
2023-09-19,49.404746439382,30.380026957062057,191.97104752475866
2023-09-20,17.58732659930927,32.693779962231844,139.43490404442483
2023-09-21,39.756123586657104,25.39663203460317,150.34687487887845
2023-09-22,47.4743184860684,30.84680412018039,190.8901298599302
2023-09-23,37.52216818035151,22.9314275154751,149.8011564695182
2023-09-24,66.32411303931636,29.4438696932565,212.08689723836963
2023-09-25,35.69858622039367,25.480461792676053,149.43681694841038
2023-09-26,45.599555133030165,26.322350287051165,167.64526197217546
2023-09-27,51.30740577286091,36.18046587605219,210.74859580837014
2023-09-28,64.41273289066116,35.45655060297135,236.93350000792805
2023-09-29,35.6413784882056,33.045690604535885,167.9836859694511
2023-09-30,61.63163752154959,24.538436176637106,193.50004317720246
2023-10-01,50.10233061019587,28.41795775152599,185.62929656240985
2023-10-02,40.18491348952049,36.06548849989592,183.13006278441472
2023-10-03,54.62103474263271,30.708584568199523,195.93869754543806
2023-10-04,51.9905969557347,41.59664769990847,232.16800342597733
2023-10-05,43.99783122841205,31.96658919697186,178.1514598719464
2023-10-06,50.69802084990019,30.960245582450156,197.6083409516969
2023-10-07,46.1468640313824,28.454417678987493,179.969937563997
2023-10-08,51.13517345251248,30.66770452391141,185.6444268328062
2023-10-09,56.62130674521047,29.23765081809728,197.56774268303448
2023-10-10,65.86016816145352,33.54054338344295,238.31251348847275
2023-10-11,37.62184501173151,34.783511583972924,174.6883971196834
2023-10-12,71.33033374656267,26.070052697460252,218.54880427395918
2023-10-13,30.479122004774982,23.34383523221111,133.30005417244277
2023-10-14,48.482149049644164,20.818973134483517,163.33817004915187
2023-10-15,55.883172064845766,32.53995663456272,208.12851960315723
2023-10-16,52.809918677350325,24.483166969130632,176.08178728863433
2023-10-17,43.77300480179406,19.235547035237587,152.36450001779343
2023-10-18,47.918777496427246,31.942893022654822,200.36073237980685
2023-10-19,45.06999065341167,42.46499758716395,222.42926432222418
2023-10-20,44.106352430557884,29.969645442300532,178.54823190084247
2023-10-21,58.496020970210246,34.19245387225821,215.5280749489905
2023-10-22,53.57015485965047,30.409146792737825,194.21552806473161
2023-10-23,43.070904047393455,29.505551734044285,177.27103382324856
2023-10-24,58.995998754332504,34.59538241493884,223.87013585792494
2023-10-25,53.072995208766095,28.548627279056742,198.79986521943457
2023-10-26,58.1286211883896,31.336961570359513,213.52037755053846
2023-10-27,56.29628841923612,31.608489030980067,199.90264242261335
2023-10-28,41.710049890779274,26.659547731784755,168.6584810655274
2023-10-29,44.39818959803031,34.960211747682614,188.6867113025364
2023-10-30,57.472936051232615,29.125201216522957,200.40161939227235
2023-10-31,56.10370265433465,26.221274202535778,192.1222289475351
2023-11-01,49.79098406035852,32.68254921785202,207.6079532231929
2023-11-02,51.17327383308782,25.507660091044812,194.4191207193369
2023-11-03,62.77664895788425,30.140905786845643,219.00963057198632
2023-11-04,44.0842861116417,29.95440501677898,177.11580418001842
2023-11-05,55.470973811700375,35.42947782915789,219.90290935327718
2023-11-06,47.97807347566106,32.373491164399766,197.5148975738906
2023-11-07,47.8231879677278,29.87486520627428,183.6676334264925
2023-11-08,60.9877685198719,34.08883149600143,233.21808830730973
2023-11-09,58.2541634898803,36.951037745086566,228.51179401097733
2023-11-10,58.135096360006386,32.78905153175931,217.12606276074766
2023-11-11,63.05478807154329,30.051763099216902,219.59448670100963
2023-11-12,50.21003841632759,23.4408188382492,172.85046640047509
2023-11-13,56.81952971294964,24.674431684623137,191.85705698211675
2023-11-14,46.89733243406544,28.47387647822666,176.13002837007625
2023-11-15,53.24166352488442,26.952438989203586,184.54913524764945
2023-11-16,48.698569456323156,29.06514348507277,179.09179820300616
2023-11-17,50.96995964992718,30.283249624485535,194.98717432641212
2023-11-18,55.95157025436914,32.64846377178365,213.7432143416498
2023-11-19,41.81779316766527,29.647506109704544,174.8669689952036
2023-11-20,70.9238727568546,32.43250821913101,247.51773233783993
2023-11-21,39.93982618500298,30.3223720740506,170.81878849801254
2023-11-22,37.85811387212268,20.12266716823064,139.42793752689985
2023-11-23,61.581108735000676,25.303323030906228,193.61368218202347
2023-11-24,57.91662693962936,29.279562221391924,201.7364420310625
2023-11-25,56.24119817052155,23.95152628579446,187.8146639862554
2023-11-26,56.2834550926428,32.999643649981024,215.81135168894437
2023-11-27,49.87753227153085,37.65375416171849,211.24649228989625
2023-11-28,41.02745628514168,36.09380925848659,189.97834408645278
2023-11-29,50.75804558193726,28.93278564534896,180.72507936651735
