date,feature1,feature2,target
2023-11-30,43.22838288487888,37.45363068424976,197.032511818474
2023-12-01,59.75119733417751,30.743337286010558,216.18432234398563
2023-12-02,48.52942618497861,28.314570144409803,184.87858788371946
2023-12-03,41.745028032074885,26.9329866822953,166.79234471794172
2023-12-04,46.78614158347007,28.487651567559357,179.284106305523
2023-12-05,54.12931454275624,28.059115907293858,192.47129260053495
2023-12-06,44.36275447196025,30.85208111187744,177.9801465821856
2023-12-07,41.77779604433569,30.802869905249324,179.45834390543203
2023-12-08,52.436872114919126,30.015230100767074,197.0242992540864
2023-12-09,52.44966571108723,32.18469084873175,203.9134982083337
2023-12-10,44.9305682462887,35.95323137393171,195.0906564010346
2023-12-11,45.289616943816775,34.74777067720662,184.05583131989718
2023-12-12,52.32049937357636,22.575510157750482,177.85329277917262
2023-12-13,35.51915658502676,17.230394325490224,120.33530886648217
2023-12-14,35.92536225623445,34.67159955619637,171.5516443608424
2023-12-15,42.81555778747564,23.165606507922895,158.59532965828996
2023-12-16,47.86552848288153,28.87617299053658,180.39951273777714
2023-12-17,53.10907565598005,24.149434869703203,183.9661378413028
2023-12-18,64.75356216949552,20.9900978120999,195.56244752317423
2023-12-19,58.576596232020194,32.70731364102394,218.69298000311457
2023-12-20,48.40061470036573,33.79577580151324,191.35877824926848
2023-12-21,49.80983792097311,27.1174479963664,187.03173975797742
2023-12-22,39.97470635362191,17.04478853927545,132.39003098123945
2023-12-23,49.8148686400761,27.268777758737585,179.58968486013393
2023-12-24,47.11341361079862,31.959020027012734,190.82082963934667
2023-12-25,53.227185603380896,22.605442156129357,165.38952151065826
2023-12-26,41.727690564476774,30.91679959889578,178.24904398304423
2023-12-27,55.193465142411725,29.923450754135022,195.01042500631817
2023-12-28,65.32738913002578,32.89645749800544,222.5807993248502
2023-12-29,48.91239851543143,30.597901842070765,182.0067066259857
2023-12-30,54.01711722098941,25.13465529559222,189.00164220370513
2023-12-31,56.90143991711113,35.982857508322454,218.60513539072568
2024-01-01,45.987795281141636,29.20735213486515,187.2662855164612
2024-01-02,52.24092481810417,29.86347730245034,191.39327422829788
2024-01-03,50.12592400781795,25.333660204634022,167.71603884157327
2024-01-04,50.97676098548832,27.783588744042447,179.72166600336067
2024-01-05,42.26990216144534,25.575986429865495,167.44682171252185
2024-01-06,50.245101742589426,29.135269700382885,187.11652169664418
2024-01-07,54.979982912454496,38.558542400711715,222.89415654459114
2024-01-08,64.51143607795042,23.140494285343216,199.24444614119443
2024-01-09,59.59270826085207,21.932193010616295,187.49090923439076
2024-01-10,71.53182457511556,37.35585163746804,260.71819814214757
2024-01-11,42.326524371119504,28.95338161424067,178.75568973442566
2024-01-12,58.723206367206785,26.654636306700418,195.6114784255694
2024-01-13,51.83342005738352,35.199523436980385,202.63517199529798
2024-01-14,71.89802933217672,26.97192230131568,222.6444997626841
2024-01-15,41.91701714644849,39.13004856773468,202.52558252901545
2024-01-16,41.602781578192236,33.38962935669635,178.55565659542046
2024-01-17,44.00607354555978,27.560442959271487,165.9077213944588
2024-01-18,28.76104275690193,40.786541066327516,181.60064812053582
2024-01-19,44.74244978319239,26.97142538498331,170.15591396348245
2024-01-20,42.40867338446302,33.71047686004653,186.1127623261236
2024-01-21,51.50393786476208,31.49646290203246,193.70478776212119
2024-01-22,53.41755975777159,36.50870644699399,215.20923528549633
2024-01-23,68.76170839215887,37.807555983634266,246.324919013879
2024-01-24,59.5042383818605,30.160020745328833,213.93953105533143
2024-01-25,44.23096344337597,26.232910648269083,172.33690550517798
2024-01-26,41.01585328651642,32.29986071469558,169.7003494059291
2024-01-27,54.919191715065054,26.61142315123947,185.02509858288647
2024-01-28,36.797667929793576,40.066936237633115,186.3134982970361
2024-01-29,68.31458765854353,30.682676655413687,225.42708561129365
2024-01-30,61.79440120721287,28.173392243439455,207.69178929579232
2024-01-31,45.30824347895295,30.923401529324543,176.13846544738692
2024-02-01,32.868654709091224,23.264368552351517,130.92111600961042
2024-02-02,63.538723741654124,25.141929807446743,197.48345004524097
2024-02-03,48.85460154747382,36.00206953972213,206.75174836110875
2024-02-04,62.378163119734616,26.71552860514302,205.24963374007956
2024-02-05,34.05572341205633,24.7654450865903,138.79909431719727
2024-02-06,44.00624977046227,32.68326376263643,186.94639518953082
2024-02-07,50.05243699718183,35.928520773314986,205.1570358913723
2024-02-08,50.46980593764742,33.594766553325336,200.36563598364057
2024-02-09,45.49934528520756,34.98023842902908,204.30666630899506
2024-02-10,56.228499323474985,26.216024557152696,197.80737757735983
2024-02-11,39.32379570617405,22.89094666629078,140.82252522658246
2024-02-12,48.576205149787064,37.506668259777435,213.82107716830234
2024-02-13,51.20295631711899,28.38660080578932,191.6226978240639
2024-02-14,55.14438834058749,28.745834917724764,190.7849649905862
2024-02-15,57.1161487808889,36.64097070924529,228.24909790828795
2024-02-16,38.75357908162131,32.7811500470033,183.54026789631527
2024-02-17,34.65885829264378,32.279438860408035,160.5433091352896
2024-02-18,62.77676821898509,40.825011724505416,243.44105750641512
2024-02-19,53.323140119795916,26.782408848099287,192.08181411810722
2024-02-20,42.51513463443446,34.63920064040619,190.3053477442157
2024-02-21,65.51151975522524,30.285065624485423,224.63561776010437
2024-02-22,51.156746342928585,31.342961394316283,198.0453229508085
2024-02-23,61.792971840638266,37.64234213206266,238.46644968210524
2024-02-24,50.67518481410109,32.53917878144812,192.33554533099112
2024-02-25,70.60747924881987,32.69148039524816,244.52598821649147
2024-02-26,67.55340842443204,35.362536686549014,247.04237687064997
2024-02-27,47.51035851520926,28.175236352285573,178.3994723669351
2024-02-28,59.71570950954356,25.803951663304968,196.6258892599327
2024-02-29,56.45375949585147,24.775954029894834,179.57984356860885
2024-03-01,63.68631557532349,20.16821705311999,190.4485560900961
2024-03-02,40.35076539419896,40.28103564970161,204.40492494607346
2024-03-03,56.86051459998439,24.483958171391585,186.861948629147
2024-03-04,60.58424486849588,28.89373188207114,213.4714521825577
2024-03-05,32.41260513576886,28.615933500555396,149.0026246183042
2024-03-06,38.16741487334225,31.537033489045506,173.76895984328903
2024-03-07,29.607678222398995,34.078686062696484,156.3530929394269
2024-03-08,47.305931655554424,34.30236744179873,197.4012048821338
2024-03-09,57.17542255795962,27.08461280715531,194.73291224787098
2024-03-10,65.02357052096028,29.164391431067944,218.66685494532908
2024-03-11,50.74094780419775,31.412899752441497,193.8729602215532
2024-03-12,66.28615545571292,28.756544369082263,218.18458104031427
2024-03-13,36.198985417851084,38.03672788009996,190.6383903332096
2024-03-14,32.96617560644845,32.45487475819126,161.11315430127956
2024-03-15,49.44452301103381,33.67438893024909,191.8793273091215
2024-03-16,53.840654489393074,33.31440634333706,216.37244752982446
2024-03-17,49.67305251905907,35.86736928742663,213.85548329385043
2024-03-18,29.325578999601234,30.905107793518535,144.90516790422996
2024-03-19,49.10879960487212,23.515840260220767,172.2136590166325
2024-03-20,36.95530499495147,31.998439758763208,167.39105541343585
2024-03-21,56.69672548830039,26.743215531040853,194.94053364637864
2024-03-22,53.66598246096848,27.356916591251217,190.87383534075806
2024-03-23,40.60120213672645,32.931820093775464,178.8258255531977
2024-03-24,44.861330826633065,36.19141535716818,194.3780793968387
2024-03-25,39.40786478111048,30.106357883680307,165.6820979516806
2024-03-26,49.37320902726828,31.544165062994818,188.7979536661148
2024-03-27,59.551423205012384,38.51107472317619,230.47695953840113
2024-03-28,40.14273953664456,31.203765897442842,173.56088531537085
2024-03-29,55.040465155178445,43.008415570901974,235.52737707750904
2024-03-30,44.69742381627559,32.827548228157724,191.28775264558746
2024-03-31,42.07127167737656,21.19618620422091,155.16733274409546
2024-04-01,48.929696400454425,33.76670810552266,196.2592509106266
2024-04-02,39.64757677580626,31.90579192441389,176.20955182753107
2024-04-03,44.46350694652818,36.44876377041373,200.77173075581217
2024-04-04,38.021221074111516,33.365906756349794,178.50017377186876
2024-04-05,69.6472513291639,29.307720080081133,227.59743923815162
2024-04-06,50.35263551971729,23.878508818553172,176.05420958689268
2024-04-07,43.00274492007414,28.954883713569874,175.2813857442612
2024-04-08,52.13979910734222,25.7473977289535,175.33347928990844
2024-04-09,48.8767195030917,27.097382750976386,183.39136758105892
2024-04-10,47.79030400466777,32.942892022103045,198.8457382619784
2024-04-11,56.14166700043425,38.34952252175703,223.5154710452467
2024-04-12,57.57507710047305,31.973357649114906,211.25991632552885
2024-04-13,44.69498852389472,24.020584689824076,164.868376081317
2024-04-14,44.2418175935532,32.2230133411007,184.1061061125117
2024-04-15,47.24948302848356,35.98315743322826,207.81332859548195
2024-04-16,26.98078835264415,26.95108547840309,146.6341956135944
2024-04-17,34.84808937801448,29.32991416663541,153.7559910927603
2024-04-18,63.66874267444525,30.073440973645987,210.65258525405957
2024-04-19,66.44967713501283,26.075508434588798,212.64497255181647
2024-04-20,47.50963960443622,33.2414021692193,198.35129824216105
2024-04-21,55.765569630557664,29.395259256961094,198.56258516277475
2024-04-22,53.112501545435364,32.09766221953514,209.78429306608132
2024-04-23,80.78880808455239,25.562539110989498,231.57220450345702
2024-04-24,61.195749114345766,27.812708498382946,209.29421683899844
2024-04-25,48.72082408519233,33.61190678913886,195.24806443400678
2024-04-26,40.44459559399574,28.135834239541165,173.89358343765144
2024-04-27,33.93553679742428,38.63481925616703,193.73810812919024
2024-04-28,52.03463635867223,28.001819071926988,184.24144699420867
2024-04-29,42.436492547156966,31.12342362875943,175.4954703010493
2024-04-30,35.77746290402326,34.66295415936545,179.84172772104185
2024-05-01,43.534271157574736,22.908171335334842,153.8574030722064
2024-05-02,39.18451996385605,21.19595594009612,141.72985165833924
2024-05-03,66.87141635072564,22.371718427149524,200.98493008561192
2024-05-04,58.816397569494505,36.31292051713591,216.97319090940846
2024-05-05,49.92027358683383,27.240709270537767,181.4934862548098
2024-05-06,64.79944138890026,42.79099642834126,254.52323319250345
2024-05-07,50.77368307647618,27.178762006713058,180.61803806109268
2024-05-08,41.38715798671736,30.922756515985185,182.76074553873434
2024-05-09,65.23124077269657,37.71054976283938,237.311596362515
2024-05-10,55.38910043684659,40.03046444079561,234.9356201298199
2024-05-11,39.62753845673544,40.30751788318199,198.7828159113578
2024-05-12,48.09661321916392,36.04183115296571,202.9199190547458
2024-05-13,41.24381746615243,35.12031262905731,191.80043229973532
2024-05-14,36.172002690356635,32.96263474600592,172.93216609157548
2024-05-15,59.26177547531641,33.89180538083319,223.05203207923006
2024-05-16,69.0941664047013,27.244071418357333,224.76147036713888
2024-05-17,36.01432426180859,25.909005582888465,148.09912335636594
2024-05-18,55.62969236690571,29.98312771294524,198.14758420010835
2024-05-19,43.49357430878173,29.149076887375358,169.00862664690055
2024-05-20,45.12874616235304,27.733859753363625,169.33201893490218
2024-05-21,44.07606075761131,33.481937237283574,203.34340535361696
2024-05-22,41.36009230320184,34.77652604285255,193.2731606386453
2024-05-23,50.48521627944827,30.442034431459238,185.54116402223414
2024-05-24,41.69049883588962,37.38765040527631,188.93165910389033
2024-05-25,52.704568257798385,24.291554429332475,180.69313011218665
2024-05-26,49.49761890550863,29.03170270360141,188.82666990871132
2024-05-27,47.6105195313359,26.415888396985977,177.21312343021657
2024-05-28,40.92436337958402,20.6673169146347,142.57589853530365
2024-05-29,44.23228669431667,29.586596570786504,176.59709180097835
2024-05-30,57.55391225825756,29.39126245808358,204.92100951156266
2024-05-31,55.009171876243805,37.567248716210656,223.14955493258626
2024-06-01,40.22444755201449,33.154058422773886,168.81456850861298
2024-06-02,50.99332305429226,24.879065878353977,175.47484559077049
2024-06-03,57.51387123371789,39.27046283167094,228.58209879114705
2024-06-04,33.305947188786284,36.10516847762676,175.80345690499544
2024-06-05,55.43360192379935,32.910488517343076,224.52496441264495
2024-06-06,43.37376241054153,28.86757950575084,175.18767166570711
2024-06-07,55.70598668593159,25.202803816382602,185.452736390149
2024-06-08,42.367408434574834,28.138966119644735,173.76072273797013
2024-06-09,31.95117899335481,35.443743098520926,172.64702671831847
2024-06-10,33.72457562116837,39.42293152967304,187.81841828361507
2024-06-11,50.48084946661382,37.71621764136094,217.14460482338882
2024-06-12,52.59722501721482,27.55575289106863,198.1444265317832
2024-06-13,40.956833748955916,24.401912833554945,149.4649638219471
2024-06-14,56.38592458777374,30.70443123455602,207.2533032632728
2024-06-15,33.3847993773104,21.157803172185744,125.61110262127035
2024-06-16,49.33920201352684,31.615838570923906,196.30348297153662
2024-06-17,37.889838002375434,29.261987068506656,158.97220465284036
2024-06-18,43.48163892197841,27.66981749065879,167.88589624790777
2024-06-19,50.47398671316414,22.02648466366602,165.55197784613682
2024-06-20,41.39586634716048,32.568000532848586,185.37481788959025
2024-06-21,46.154444557701744,27.336495801690443,178.9106487401869
2024-06-22,60.0629280921444,24.15041582144856,186.34851676640255
2024-06-23,44.23108130476851,15.638688933591753,135.65289996531152
2024-06-24,58.35692112065142,29.862425474746818,202.75321939179744
2024-06-25,38.702931453423815,38.86125798334872,187.69711230351714
2024-06-26,55.298041779152825,38.30629607273935,224.42988652440187
2024-06-27,64.41568620657901,27.714518717068643,210.43251462208485
2024-06-28,25.283554998727105,26.988939698191096,143.6675115237551
2024-06-29,42.03104744529523,32.34387128037512,183.2585078585193
2024-06-30,55.7707212718054,25.008072804058543,179.67757345201525
2024-07-01,47.96954613957007,31.50895949909733,187.64210075557742
2024-07-02,53.71145873371309,33.83040139192345,214.02103812034352
2024-07-03,43.960148132841795,36.13466611942154,206.76650848829786
2024-07-04,50.865897874729,29.499229617600236,182.2995680410689
2024-07-05,48.44322764607921,28.98163124911517,174.43172711380873
2024-07-06,61.67782061659807,25.610087066217194,209.54072830870663
2024-07-07,52.54420843301213,25.8655982298007,184.63328244228086
2024-07-08,53.37602662075202,28.867605540492367,189.01340620359932
2024-07-09,45.881230338775325,31.83682753408089,189.9460887104055
2024-07-10,45.123937759275066,34.567923131166246,180.7729062169645
2024-07-11,45.67441812180379,25.984105246598276,169.3180295163882
2024-07-12,53.944521423782966,37.46344284479761,221.91847724617418
2024-07-13,45.79015519179737,28.644381994787157,182.13480706564536
2024-07-14,52.89774856896413,29.89316352825782,190.405507961239
2024-07-15,70.75400798645438,26.263941604260882,220.7282765927082
2024-07-16,58.711247034316926,17.878798698635293,166.43176703424177
2024-07-17,46.73976467832159,34.42022698180525,198.01712908043052
2024-07-18,62.012139221639444,33.684219485462165,220.60020528785026
2024-07-19,45.91924626978449,28.593362214408934,175.57807498699466
2024-07-20,29.61875464822146,30.33495358612436,145.26329308086486
2024-07-21,39.91913689082596,32.5796960885205,180.83304325633168
2024-07-22,31.292080789741444,22.187270715567287,133.43822930946808
2024-07-23,46.48486515958692,27.354736613268525,173.86083730919236
2024-07-24,50.184183791895514,33.971323398109135,202.47352775291859
2024-07-25,66.76437312275283,23.728552884153753,197.47144782479918
2024-07-26,53.269273737641626,31.467789660833148,199.44353321774875
2024-07-27,47.80899471191136,23.217090976882975,165.01823926926295
2024-07-28,58.294055811834895,32.33214991216763,226.68852681532255
2024-07-29,27.88864690992115,29.821792588512583,139.68283645650922
2024-07-30,52.356145581085656,21.924340920472453,177.80620011735087
2024-07-31,57.708651938869664,35.82369677228586,227.87268806192594
2024-08-01,35.214137542201584,26.327042116009753,150.81258345488314
2024-08-02,61.43754043206929,25.948737814928094,209.51439672989852
2024-08-03,53.38496407494414,31.002845986154714,201.63899347138675
2024-08-04,45.847120860991986,35.743186747143575,200.86959794175434
2024-08-05,56.32781866106285,24.920890905108017,187.15270677236202
2024-08-06,72.70692857804396,30.30839924923986,242.45689931590064
2024-08-07,51.81866255058495,32.14408250165287,205.55191877518294
2024-08-08,52.48220586300336,33.46552803631572,202.23260939747283
2024-08-09,45.40639100459756,30.882207776386124,176.86316936535965
2024-08-10,41.50155630535208,28.164860804583387,166.48279183747607
2024-08-11,58.303358165442454,25.862048896756402,190.19267019916586
2024-08-12,41.43916174091133,30.430719415231874,173.8528588544415
2024-08-13,50.715662372193925,24.639304940071966,181.53643023802445
2024-08-14,45.223425532348834,15.393247582526964,134.34008553684458
2024-08-15,54.78979825746392,32.18279902078834,205.91387667073496
2024-08-16,53.33662105286948,34.519674205430974,210.52237839607386
2024-08-17,60.375399442578995,18.18533782229081,179.54896676305685
2024-08-18,44.89983601145253,24.95134647645031,153.419264782333
2024-08-19,47.30125064706629,33.09577130502599,190.85631373538408
2024-08-20,40.21236284217693,40.2874773485585,202.3435761914267
2024-08-21,45.55706739923888,30.10396853837704,187.42643519574315
2024-08-22,53.77300493044852,26.35998529385433,184.16645350492902
2024-08-23,57.56988616645352,29.0855177944758,193.01356218612509
2024-08-24,40.77834675822375,36.87438209574093,195.27839703350097
2024-08-25,58.6960592010566,26.770179104377323,194.52584377111702
2024-08-26,63.55637858804951,26.00403996674873,199.1765437808934
2024-08-27,54.13434903223701,27.58628238908984,187.90581828317744
2024-08-28,68.76795812558066,25.233356958706437,212.31336033900138
2024-08-29,42.26210800896427,30.613351579973976,173.3405474351594
2024-08-30,37.55345296688583,38.1233922923478,178.4492525253197
2024-08-31,32.212797510957216,31.615396365580146,163.7571151030905
2024-09-01,64.96044311489183,28.738232489368563,222.50995890428297
2024-09-02,56.54365656354058,28.54094365542228,201.96775405004553
2024-09-03,49.44415329089545,22.184045956516716,159.75201609921697
2024-09-04,52.799686263198204,34.415548885735795,207.8385615138662
2024-09-05,38.74510952701623,29.61081401493599,166.29005452269317
2024-09-06,74.45751979616827,29.09760043204687,239.2018128362867
2024-09-07,51.292211819752275,45.965537839224304,243.82273960076787
2024-09-08,51.09394794604893,31.49376454182843,192.9983205236907
2024-09-09,57.25766623898692,26.24104474952408,193.6484445086139
2024-09-10,54.810092317367136,27.868212018972283,195.51122271472732
2024-09-11,52.23884024279131,35.74222854598378,218.98347773426778
2024-09-12,42.09525544554688,30.56635205268882,179.41209974828385
2024-09-13,54.714683571359956,22.808610108413166,181.800480904837
2024-09-14,68.82024496475034,34.596144672876015,241.84805708777554
2024-09-15,63.454200461549775,26.65927957230503,213.93853536603217
2024-09-16,65.93186626639397,39.366488881087726,252.0120131558486
2024-09-17,44.88784323568815,35.40024032857324,191.67096790622819
2024-09-18,40.10395179741419,27.763390521706246,170.51492501057308
2024-09-19,48.74213079900352,36.40508180867556,210.18902338672885
2024-09-20,50.557249122886944,30.339277552637018,189.91711079804253
2024-09-21,60.94191518470949,34.263868375611096,222.27797065925603
2024-09-22,33.07535370285181,32.42366408647237,164.90457739082456
2024-09-23,65.29550319460614,25.768216725045633,210.2115805406871
2024-09-24,48.419921014210104,26.78225083841269,178.17305587181428
2024-09-25,45.7311893005258,35.14980408790581,198.46833423198345
2024-09-26,39.87895624739832,28.326123339467294,173.23606938608043
2024-09-27,33.451433281342304,27.981757683790015,156.20585537522908
2024-09-28,58.231705839619146,25.224387103253235,193.08975094532315
2024-09-29,50.73317967188404,32.11799532796731,202.5268982315074
2024-09-30,37.10039100258946,40.31262459621573,189.9760362761884
2024-10-01,37.04921227936384,24.662335428728635,150.07506609464764
2024-10-02,46.64215300709872,30.12109728336379,192.69412961295436
2024-10-03,66.69021525289392,37.061102777077146,243.47350936005742
2024-10-04,47.40408648636395,29.601793043771423,179.37538246094675
2024-10-05,34.96857046881894,32.26185898124867,163.46227343841858
2024-10-06,47.54256935914056,24.688032359265602,163.70107060936596
2024-10-07,47.27276430252329,32.141535486038244,187.04632552252278
2024-10-08,23.031133570584284,29.064278674977256,131.4025626731502
2024-10-09,49.45705133482188,34.928649978399314,196.67221750894848
2024-10-10,47.69065469791322,35.936930257823754,203.2701918390457
2024-10-11,56.96206364813418,42.94781821009307,247.2789677954808
2024-10-12,68.48956094945345,32.89816586606788,231.13483859637594
2024-10-13,61.26565029547757,31.628981582910832,225.01466495789649
2024-10-14,47.31111309445169,30.97192150788668,190.09195115520143
2024-10-15,38.934740912583294,28.23416853594656,167.72489036112654
2024-10-16,75.7335980324986,31.692419217308455,243.2552809476619
2024-10-17,50.59218434014488,28.522992949304854,191.0259736635374
2024-10-18,50.13929291912946,30.84230488134807,187.34583098032655
2024-10-19,49.758749128899964,36.587987678039795,213.73269879610183
2024-10-20,51.98084760767855,24.967287173601793,179.72275343513013
2024-10-21,48.556395880760576,35.699392805645225,206.97722627838073
2024-10-22,44.26337993119763,36.58557533669933,192.405512844369
2024-10-23,44.53141058759608,29.409657365044605,172.81644405894295
2024-10-24,49.672467297840015,19.390725504957025,160.50325220181801
2024-10-25,44.56575228866235,26.960890064527838,165.27243474978724
2024-10-26,42.871542173228356,36.484972732805545,197.51403400536898
2024-10-27,51.064302276918966,29.88565968850559,184.94989458705348
