date,feature1,feature2,target
2024-10-28,47.450227825791444,25.003488838525445,174.1517932304926
2024-10-29,65.0399298858269,27.47612539385891,206.34561937938798
2024-10-30,23.490301916069882,34.20310013252276,152.35140391810566
2024-10-31,60.91506851922462,32.7336678410069,223.15929522969992
2024-11-01,62.46085192497629,28.80533950415153,207.8538632702593
2024-11-02,29.266097675918505,28.165877940926563,145.93996201004035
2024-11-03,46.573124059196516,28.04120925478089,178.57208719940348
2024-11-04,46.28559134004209,25.387949077507486,166.04082063164296
2024-11-05,35.924883052821784,38.07687844734721,181.03762802730415
2024-11-06,42.22183312409125,28.3883976539433,159.7957307516495
2024-11-07,38.894241545341714,36.085792604127484,187.79411113956436
2024-11-08,67.52270443423623,37.60658025961226,240.04113579049897
2024-11-09,59.35678393147461,34.9915544907398,224.16495233237515
2024-11-10,62.71555094994159,27.841898436409757,207.6395561287012
2024-11-11,57.21672064043235,32.018650451683044,213.8851065131048
2024-11-12,38.70948228782771,29.879021968045418,165.54580298234237
2024-11-13,44.75479733720226,25.48149069634936,164.30682783171716
2024-11-14,54.89374561227918,31.621796408608017,208.3122339718239
2024-11-15,37.778721911080545,24.10480104420099,149.54713710018464
2024-11-16,57.12998430172388,35.93839694230782,223.65593921628513
2024-11-17,47.59674601841865,27.676913513508033,180.57057052640405
2024-11-18,46.251791924504026,31.005798279364196,177.8431180710651
2024-11-19,57.10959968203491,31.41643935773071,212.25246083719685
2024-11-20,54.4426331148604,28.705475131479613,198.06403559422765
2024-11-21,46.3903383418092,32.933469007376374,186.49766806286502
2024-11-22,61.59329803364248,27.62548171688738,204.8426388495761
2024-11-23,39.189366724001026,34.35648648728622,181.25165647172255
2024-11-24,56.15935606944264,23.270101598766257,181.45653301317537
2024-11-25,55.93101257968384,30.63189789773206,205.42701868540655
2024-11-26,46.904535606860094,39.694644995291426,220.0498401087504
2024-11-27,53.26133022242118,24.998343376972127,186.92652421412288
2024-11-28,37.488864236146966,26.611275147375743,148.25045794726412
2024-11-29,59.24027019206901,32.569539248294575,219.299508080552
2024-11-30,48.15097863557011,30.89790890969799,195.64035059791124
2024-12-01,44.772769794809605,31.753150496367795,186.7390336821686
2024-12-02,60.49009225836889,32.44593565073832,223.7728935948826
2024-12-03,42.95656309457241,33.17360734280885,195.4953004460752
2024-12-04,35.91538703636441,35.54849920978111,183.59481943260707
2024-12-05,34.433708264760966,32.04909328464257,166.26123936165828
2024-12-06,56.06009951345639,28.793711726907286,203.7267765780584
2024-12-07,37.19570647503717,33.362868506013655,175.20445763359976
2024-12-08,67.54794181984364,39.49940967447608,253.7136278795403
2024-12-09,29.18070592116278,29.33683126808713,144.6148344680183
2024-12-10,66.96456368290038,25.127353476646793,217.1282545899017
2024-12-11,52.11017467202618,35.53540334643486,206.73441605364692
2024-12-12,49.032868881296075,29.398094180232007,193.92185892667874
2024-12-13,44.550809131910505,19.13665226992982,149.01089569231232
2024-12-14,53.991361143520706,34.23710838575211,203.69751657028803
2024-12-15,49.62365297575152,27.323359070230385,183.05562962715132
2024-12-16,61.03301882016521,29.547333588479198,200.20790586750988
2024-12-17,51.142276486620396,31.659901652845072,200.3917980159312
2024-12-18,51.50301761461878,30.952498398895333,200.2896878408685
2024-12-19,46.36387787786144,33.547259085695195,190.40775323454818
2024-12-20,49.43054376278933,27.822568147150783,182.9465304468089
2024-12-21,53.07801768892059,32.565528990880416,213.62340951923386
2024-12-22,32.89831607343375,28.702266612080415,149.37469846179906
2024-12-23,36.518145778942866,33.694052404437514,168.82391083591529
2024-12-24,57.43264094022715,33.07683742006527,221.50411115296313
2024-12-25,51.708654381279416,25.322806489777022,189.19866418454387
2024-12-26,48.16016663647321,35.42991058087516,202.6285433748111
2024-12-27,50.184339330653934,27.32018277442976,187.3865421616389
2024-12-28,53.47581705361671,34.040288991405724,215.77988065910498
2024-12-29,44.60240319690639,31.836436567006704,181.00169493214096
2024-12-30,42.216952745976876,39.190918383975614,199.58013146704124
2024-12-31,51.958452550976816,28.88267008814074,196.7192879321495
2025-01-01,40.21627222384968,28.253416019409013,173.61786389946892
2025-01-02,54.082527557144715,29.902901970561338,200.68816532684522
2025-01-03,32.9741639576216,28.484101085828623,147.00155940521879
2025-01-04,60.29155637325644,33.99970950971025,232.51754683414083
2025-01-05,54.72597482413043,21.91844695781706,172.55243603265222
2025-01-06,52.56029734313876,24.73158790426823,177.63966949322494
2025-01-07,59.82690983945514,24.660985392104035,195.34846502767047
2025-01-08,66.65474444462576,34.751537959867875,245.33490487242904
2025-01-09,60.1437006501813,38.553066862909624,240.2164817718526
2025-01-10,31.591257686683548,29.477753907312643,153.69010459711458
2025-01-11,37.204230332642986,29.155891384049948,164.19257746802634
2025-01-12,43.75181422304321,30.350260815565907,178.7719842360015
2025-01-13,50.26091050210834,35.80939151304095,210.74069311593206
2025-01-14,55.17659020469123,25.36323432904713,173.79508300805233
2025-01-15,42.742561868465344,31.191844913673926,177.57762118260348
2025-01-16,51.86766764477078,34.87598814891215,209.56990941086192
2025-01-17,42.44617067646678,32.50547084969923,176.6536834839337
2025-01-18,43.884821970080516,30.947908082993717,182.5449847782
2025-01-19,35.93338903151778,35.005230462835705,175.86011334661208
2025-01-20,40.76766753889096,16.483838535003812,139.76422917437083
2025-01-21,36.48315394383666,33.38937659765454,180.99953630671124
2025-01-22,40.241267470226674,26.72962158436288,158.34237184795117
2025-01-23,60.536417966078396,20.846835515717714,182.85915392147646
2025-01-24,40.50601111168057,32.556012997624904,178.3103233881939
2025-01-25,76.32382064837391,36.86829272581479,260.99422209339406
2025-01-26,54.93317900880889,29.31275742686154,198.77975521834307
2025-01-27,51.84836123694874,34.76437273601469,204.1984303375036
2025-01-28,41.41642219818787,38.06139128994323,191.36394159151777
2025-01-29,57.003098794089915,36.57457226792024,226.8434705114419
2025-01-30,44.24362173762226,38.199822646856965,206.23435933692446
2025-01-31,51.220098146453616,33.71063745535946,199.55052986068563
2025-02-01,75.60084538268795,30.377168194507963,246.80997250271278
2025-02-02,49.0394010027535,21.990170940514158,160.8914261812228
2025-02-03,61.49273326285676,28.769687559350256,210.56035539395418
2025-02-04,42.96823574874112,25.783767023419042,167.38949263080164
2025-02-05,49.65011509503038,40.85471358748907,221.6963081290094
2025-02-06,67.7080063563551,29.120570937838316,225.05143008693082
2025-02-07,43.730329422122324,30.61602403392243,176.72658272657407
2025-02-08,68.12448557996929,32.75742688020234,233.5389188834051
2025-02-09,57.07751935455475,30.218012231862268,203.7797782502946
2025-02-10,44.37533224105732,38.47525520215376,200.44353835587472
2025-02-11,56.32407739055521,26.88675319132774,192.42454353951473
2025-02-12,59.7255444962673,30.973037276186215,204.62710932677453
2025-02-13,56.21809962217196,26.28764707150976,188.84337172316268
2025-02-14,34.297752801095434,23.39988744389647,137.37079046703195
2025-02-15,42.728628241751316,26.941154545473573,164.99982135744642
2025-02-16,47.52481364448495,29.81481601475794,183.28658810388984
2025-02-17,49.25566570899954,27.8534888774137,181.76297705093953
2025-02-18,56.206720975506784,26.53789510063072,194.42433484333606
2025-02-19,51.777010009332535,22.96841268164083,176.8318434342502
2025-02-20,36.64655641289899,29.584472136856526,158.7977031021262
2025-02-21,53.801978510059634,22.476398129844988,169.01714713270852
2025-02-22,56.10585745283823,33.80027981844801,208.40233229980498
2025-02-23,55.5979044793104,30.412198764672517,199.9963906466637
2025-02-24,60.807807255546216,22.71224250267535,187.99273543003594
2025-02-25,58.33922154548904,28.453954614750682,198.19032660424284
2025-02-26,54.59180079228437,26.239217972047083,181.4206721794605
2025-02-27,49.29834288541353,31.5958725520959,191.10369928974384
2025-02-28,33.39039066484008,36.702252230115725,177.7946711205972
2025-03-01,54.296182191325855,20.624137651771278,173.43992466714334
2025-03-02,52.076876871631114,30.575130395737087,193.09202966493189
2025-03-03,52.715788371953735,29.199336022166797,190.9645956996907
2025-03-04,37.232514241796906,33.35670038225233,169.90163808611425
2025-03-05,39.189434595917376,31.065983141188447,171.4196227635262
2025-03-06,60.53152853332904,26.240153341305906,195.54137391962172
2025-03-07,49.60444846143345,28.40473032166691,187.28872695407364
2025-03-08,56.81500697372624,26.019870715982556,182.7602936357296
2025-03-09,50.28318376130461,35.38003569299299,204.90832623932587
2025-03-10,50.297561394957455,30.10655824335971,192.42033421595275
2025-03-11,59.382838059759976,39.50595342876504,238.2027089874276
2025-03-12,44.83955271782626,29.696695930926897,192.2343615483357
2025-03-13,50.96120776940983,26.457966165447687,183.04531415800224
2025-03-14,45.377247112949576,22.431428036935863,153.0285053524967
2025-03-15,45.65503772567684,20.984301618720274,153.78565907206914
2025-03-16,46.908278765313604,22.079320284972553,151.1732867182126
2025-03-17,52.22133771633713,31.335633255057417,198.0465764513627
2025-03-18,45.212513783365225,32.54362511614967,183.89062263017564
2025-03-19,62.55756125573521,22.094046489839332,195.97421335878923
2025-03-20,41.05392697780496,34.475191570380574,182.785727293774
2025-03-21,48.13128355838641,27.5846947415828,178.43282176254496
2025-03-22,45.60268941725825,30.733965059927748,180.22948480727771
2025-03-23,64.46977884353733,38.06110314127712,251.81712387017268
2025-03-24,51.965547765115744,34.48419657932766,205.7774714376249
2025-03-25,60.31844539468635,28.657346760470837,215.77171628818124
2025-03-26,35.14439626963028,25.544038872923565,150.99166796862258
2025-03-27,52.67050265869259,19.240922993353475,165.47410793412254
2025-03-28,58.89630795623437,26.4042334037879,198.84898186042003
2025-03-29,50.82283989275424,28.944348805861527,190.44771269417433
2025-03-30,60.654803750653514,25.06410236424408,186.8635516973112
2025-03-31,44.82711549899628,29.343715164538477,176.29095952085422
2025-04-01,64.0934744018558,30.384259414793842,223.56551690401474
2025-04-02,72.9889812361925,28.875720090959607,232.3606368278933
2025-04-03,46.37161439560341,26.7499870958827,165.96724084483705
2025-04-04,45.54497478599228,30.84327335983364,183.35774739859815
2025-04-05,64.533844771177,32.209703247847045,234.2173268671726
2025-04-06,65.79572145730712,24.548004612785768,211.46991533064514
2025-04-07,44.771399728467316,37.054661898731354,200.39676510629855
2025-04-08,45.798131829041424,29.507059338578692,184.87468805910936
2025-04-09,47.18215391139493,30.094248114724238,182.81451706512232
2025-04-10,36.555494889657226,33.541072116282784,165.21484819402923
2025-04-11,40.81348053515802,31.166080656317508,170.5028730986208
2025-04-12,39.95859233247932,34.76568316956622,192.02867801619828
2025-04-13,42.32202434895871,31.43562082600912,177.58094576679827
2025-04-14,49.65315112613219,26.93781312679781,178.9028217357827
2025-04-15,52.342147325365204,31.80751762603051,198.60765654744753
2025-04-16,65.50500492814076,24.28136896339669,213.37479969433664
2025-04-17,40.016459592612094,30.542798528882617,179.79110934868237
2025-04-18,59.843223984765835,29.833850046777695,220.2818992771054
2025-04-19,47.86011155774491,28.959415713637302,181.80324420440147
2025-04-20,49.50536290347567,29.357312442805345,188.56078557910286
2025-04-21,56.74819492166604,20.590754772511804,167.68544141376356
2025-04-22,38.772779784377015,27.256375461295193,166.69935808323098
2025-04-23,53.82409746184051,30.464224505705573,193.20197068445808
2025-04-24,51.66452208213056,30.799281959987002,196.81076786303527
2025-04-25,54.92451264008149,24.86162429537021,178.94738552810938
2025-04-26,52.89168643907818,36.328539204323505,211.8246563574334
2025-04-27,74.55300139910895,25.669125758927496,221.9270679197519
2025-04-28,43.62260015748684,34.84728600263368,188.7476820194956
2025-04-29,44.690030449981826,32.13597180935842,183.09236281229403
2025-04-30,43.76859473575236,26.768863450780984,165.1024358492223
2025-05-01,44.44522880839745,38.87655446304756,209.68679056483913
2025-05-02,43.62612872693482,24.0318158412176,153.82339101220987
2025-05-03,61.89016531107552,34.59577086805001,228.6703503613704
2025-05-04,64.20504247989855,35.00291159021489,239.50861549196958
2025-05-05,44.29253706250524,26.646898954616777,165.95978916629383
2025-05-06,41.67644426895771,36.962326500321645,190.65027358514234
2025-05-07,54.71415556386404,28.749767427005235,194.52499028284254
2025-05-08,44.477769557190285,31.443468146399287,189.18456959538196
2025-05-09,56.32931817755511,31.301609193856102,207.5340020914453
2025-05-10,52.029230208513,29.32845629264726,189.3877578219298
2025-05-11,34.84255885002768,34.05404136579891,174.2666250533923
2025-05-12,65.47505201330061,33.967443602761065,227.34097408570233
2025-05-13,67.95877673095522,21.257340133809095,203.09637141555245
2025-05-14,43.87211309515614,36.52170121439076,199.35236637199338
2025-05-15,46.122984400640156,21.68754005982163,155.76954662505076
2025-05-16,52.85865390724905,35.16273102170829,207.01257188738683
2025-05-17,53.34456789987025,35.633525684137915,209.156308240737
2025-05-18,56.5854427267283,24.54516784892401,189.4804756819582
2025-05-19,70.1020453876635,27.945928560227077,230.18677896845352
2025-05-20,48.2305277250595,24.47147665757032,166.68894668768598
2025-05-21,42.01702755461546,28.925394848556323,173.1021731726573
2025-05-22,36.20680771985473,28.459828579071292,147.35796608391303
2025-05-23,42.69069960058081,33.8983026613467,184.1532185319157
2025-05-24,49.66873027126203,36.55154373059804,208.8367970699637
2025-05-25,67.94557863517788,36.97841905394978,242.27799734729592
2025-05-26,44.823887009638284,27.18915986710849,166.53272174665403
2025-05-27,52.237879516388986,28.95389063127736,187.99853314426565
2025-05-28,49.83577103927248,21.58280903889525,165.88093283686257
2025-05-29,61.88393273448084,25.970649667519055,200.74316937948697
2025-05-30,75.26932425873622,34.82425816548729,243.82026684730943
2025-05-31,44.69131227079679,38.07791411774116,193.01286613164174
2025-06-01,45.10560557481778,23.82825564060039,158.66165218215087
2025-06-02,60.44160877069072,27.037678704235528,204.2846865843558
2025-06-03,56.81891489626312,29.867971215205365,189.5042192245162
2025-06-04,68.46707325736034,31.400805794098034,228.63791301625662
2025-06-05,55.839281853259635,25.95198240039177,186.9032716251075
2025-06-06,46.40707909212941,32.12030522232045,196.1167627422624
2025-06-07,55.90654830692309,27.63080326464542,192.7803973492181
2025-06-08,61.087035805829075,29.927738645608603,213.8722324721886
2025-06-09,58.204821811973645,32.7314212400185,215.3101930444401
2025-06-10,55.07274031107298,30.032111349054688,189.58898227027402
2025-06-11,60.666746895891535,27.818070547367157,208.6287415170432
2025-06-12,61.692955904456724,29.451950980370846,212.81874727730744
2025-06-13,63.82158991037527,29.558185203973323,218.85907863104347
2025-06-14,56.48709887589643,28.14994485058936,217.05522083574255
2025-06-15,48.328819196831454,28.706019686664487,172.3551327561634
2025-06-16,51.46713686433323,37.99323585252358,225.53746453504274
2025-06-17,62.06508966508357,32.8045972397062,221.10673345228398
2025-06-18,41.83064329012764,28.522598409854197,170.66572633183293
2025-06-19,53.686733088729014,33.48477202255368,207.60022101861284
2025-06-20,46.06661187672639,28.33090255121995,175.0047497401224
2025-06-21,50.28744822934817,35.86562318793321,205.32260138130218
2025-06-22,62.78451862607299,31.84821096099047,222.76121381298245
2025-06-23,51.910990680199035,29.463489279978855,184.62658071697624
2025-06-24,50.46436548156149,32.23858462905139,201.39738068788597
2025-06-25,36.40143859020081,22.145619239657503,137.15876287494785
2025-06-26,57.46253566027221,24.366162655450974,182.37321259169556
2025-06-27,56.45484181141075,24.030374968004722,182.7507442368566
2025-06-28,71.6325472330546,30.714715473818533,241.69498697187768
2025-06-29,46.92221765046999,38.66257499742546,207.15548485813525
2025-06-30,52.19150327663939,41.15650073096316,229.64477683721637
2025-07-01,52.49383683710755,33.19025550720379,200.9036588172491
2025-07-02,65.77453279763475,32.50422237472228,232.85134196905446
2025-07-03,49.047044676130476,20.994711329236303,164.5057620339209
2025-07-04,52.790215257703395,27.28663100132989,196.68336768587852
2025-07-05,56.078965097165394,26.061081240458805,189.46335418821113
2025-07-06,51.86609123156358,26.89576200874442,187.76274251315
2025-07-07,45.535663854494715,29.159280907076052,179.0395081279123
2025-07-08,51.94089992898308,27.639547111514364,193.27980010182432
2025-07-09,60.73631749859772,20.10350094812106,178.18897590351497
2025-07-10,39.7348470058894,33.73955128058767,184.41337441792822
2025-07-11,51.32969674146876,24.636284871300965,175.59476161625702
2025-07-12,42.99879185060827,31.196234320555746,179.26534577734128
2025-07-13,61.950466289248425,40.370413348749864,245.4709350469883
2025-07-14,34.76813095216225,25.403077042067885,147.00669501266157
2025-07-15,44.410781527284115,17.348562386268352,140.2861049977635
2025-07-16,53.772118750645205,28.569978890599447,194.3277400889414
2025-07-17,65.65524029234341,35.50479817499286,245.7154653974763
2025-07-18,49.34249738927012,39.79173727110297,222.98745501992525
2025-07-19,44.44800473306802,23.852252027737915,164.79853851183427
2025-07-20,68.8115706944059,32.48349611618261,232.79593210724028
2025-07-21,35.51986099583756,27.673447716099734,149.61386099883268
2025-07-22,28.011940433799182,29.47025822847932,149.21115834422508
2025-07-23,54.40014450053332,43.221716735085174,242.84567316897113
2025-07-24,44.97945775647389,22.485148358024233,164.7777139657754
2025-07-25,39.787671828692865,31.268698307472867,170.36153544995818
2025-07-26,57.08356447299353,32.33846585882716,210.0347832456668
2025-07-27,52.43800713771199,35.42893162469674,202.96538833688703
2025-07-28,44.359213692632714,30.48991576735448,178.2258191570245
2025-07-29,37.19695601329106,31.54025269752051,173.9975226720409
2025-07-30,58.724573282801444,28.041757162891045,199.241941158135
2025-07-31,56.50201177958661,31.345634706225535,210.24332665385396
2025-08-01,49.00824136220617,28.28403862251295,181.91608306196213
2025-08-02,68.46636996047665,33.107859449280255,237.8766034099019
2025-08-03,39.29915233673847,28.15194831978183,157.3156926837441
2025-08-04,34.74474829075261,31.885501969510933,165.57204973820754
2025-08-05,43.080919301187556,29.853685931575107,160.76721654259683
2025-08-06,49.54413983644502,35.63025125386084,205.04455264366266
2025-08-07,52.43339449322692,29.74303138205757,185.94351691405086
2025-08-08,47.5876394214367,21.134837658965594,164.60976440250425
2025-08-09,53.520553965142966,36.30960750356996,219.85696720481835
2025-08-10,37.48460575809556,25.471338495686904,153.71658191308222
2025-08-11,64.4376460407326,26.7311683067559,216.6738281375298
2025-08-12,49.178488216074314,27.02169352978254,174.67747441737205
2025-08-13,61.172958315881274,36.87219046585409,241.6993040189026
2025-08-14,53.42725346377704,19.32162893010652,169.4803515391756
2025-08-15,54.567532191537836,45.688742668299966,245.01851595188083
2025-08-16,55.69767280232204,35.28028404533026,222.91429847654956
2025-08-17,54.47708560017315,31.1161945706458,196.77128735022552
2025-08-18,56.42722759867544,29.725529996918567,197.90847438046822
2025-08-19,63.29152530132431,31.427770374288286,217.82341310931497
2025-08-20,51.9652116970147,32.60561214189669,199.10237127939942
2025-08-21,57.09003757588512,33.22607792975028,208.5755207272198
2025-08-22,49.102643057127736,32.778022330017244,202.65476843978382
2025-08-23,64.40117215449473,30.447903406276243,218.85178252596904
2025-08-24,43.2360769794073,29.01330789846337,175.27460249598911
2025-08-25,68.00940432910815,29.243633581732443,220.89795257134526
2025-08-26,49.59842049355657,29.025458598236597,177.17020027908035
2025-08-27,35.69224897881952,35.66885048433532,179.7413362026021
2025-08-28,51.28104414910789,32.96778361140431,191.9041642553298
2025-08-29,43.18948342525119,15.298056826678598,131.92996710011084
2025-08-30,58.406435489887244,33.279503882648804,209.80980743355684
2025-08-31,43.47376020697609,30.973680973593876,189.80494333088785
2025-09-01,45.538165667852205,29.90645621777051,185.35251359988953
2025-09-02,31.104592690544692,28.05740773455557,146.9101775411135
2025-09-03,45.47693680750923,35.620563599930065,204.134097803082
2025-09-04,25.761206733710434,34.73763231061429,151.50373051193506
2025-09-05,34.16097176514277,26.135611660881956,149.44617540628187
2025-09-06,57.604146561442974,32.03526143562267,212.31312959834756
2025-09-07,57.85800158650832,25.14171632729357,192.46125256156571
2025-09-08,54.254575617849646,23.101909176055347,184.17664626439918
2025-09-09,40.33023856870787,26.866413877050174,164.92217928246527
2025-09-10,49.5228864385802,34.311967361913794,203.4252932770269
2025-09-11,49.963974609094315,34.76562522688043,195.95038771768844
2025-09-12,38.416353108074574,32.56542710048647,169.72875604121123
2025-09-13,65.0339830176715,33.625478934239986,230.33085817008433
2025-09-14,58.77362290575671,32.58089143557479,215.75678198962106
2025-09-15,47.79035826170336,26.792592023885238,170.30747397169281
2025-09-16,50.26885838994531,32.159612723369705,209.07493832789183
2025-09-17,52.08382807947552,34.00204762613841,213.75576931363415
2025-09-18,29.582651315757094,33.77145664906787,163.49026418068024
2025-09-19,47.52822617479403,35.94456685737322,203.25033722812643
2025-09-20,43.180157520022014,33.54151923600532,185.92382789855426
2025-09-21,39.983799901050844,31.757241037707914,170.47973061511428
2025-09-22,47.18899707114045,35.350751191582134,200.8176503096216
2025-09-23,67.97686526849523,29.8673937037547,226.8446743489683
2025-09-24,56.4084286126701,25.59062674386141,183.37993457951632
2025-09-25,44.28821010217203,29.18466518028118,177.80129783141209
2025-09-26,55.72582781356159,26.275486775967757,189.50182071090273
